"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131"
"21",1,0.814879839357976,0.702211147905246,0.706089675121903,0.824997461029072,1.01239692831944,1.19494454334768,1.30119566788567,1.28956623000365,1.16460770511884,0.975225780673566,0.795539875192372,0.695874624304194,0.715236551279781,0.846047875012785,1.03711226681495,1.2136518318972,1.30657333473139,1.27950958885729,1.1430526775118,0.950608473257484,0.777494895476198,0.691464332688835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1,0.566901292007724,0.296082569295573,0.289018293745555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1,0.823022106723025,0.713894810101202,0.714455833762341,0.824490089881398,1.00181214053761,1.17843944444086,1.28665581549851,1.28497276490465,1.17403554831737,0.996375784784299,0.820105489507621,0.712803976974851,0.715608993333495,0.827445138543259,1.00543615817716,1.18134303854936,1.28772579284568,1.28379891266633,1.17106790335004,0.992752096430345,0.817215024032769,0.711754894293587,0.716803495577094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1,0.689127569899557,0.498536105663322,0.501968156273206,0.698095812521828,1.01103449397648,1.31970377272828,1.50467511351316,1.49438047306781,1.29280299423827,0.977935871346277,0.671605673727984,0.492335912879723,0.509488609673233,0.716427141694511,1.03308404687239,1.33694026364177,1.51042949889311,1.48642629934536,1.27421784438751,0.955910604247991,0.654662178567212,0.487029868982532,0.517873000910419,0.735257927815011,1.05507532882808,1.35358330158278,1.51528486466618,1.47761538285754,1.25514971457733,0.933962991813714,0.638326926999601,0.482627319508219,0.527106562554336,0.754555004214919,1.07696960659302,1.36960357316433,1.51923265907541,1.46796324227381,1.23563218950966,0.912131690378833,0.622628690307912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1,1.14863994317374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1,1.09964966379976,1.1616622588972,1.16261600730437,1.10215068407965,1.00310367208555,0.902884422122359,0.839345132103552,0.836484203353794,0.895382191168517,0.993793685685973,1.09454926717089,1.15959416857348,1.16436132835559,1.10705021941664,1.00930689717009,0.908048416770073,0.841519487111603,0.834847678130886,0.890552891284696,0.987595608178265,1.08932338801538,1.1573142703732,1.16588851472018,1.11180768139429,1.01549777046168,0.913334446387889,0.843904171990798,0.83343033737391,0.885868845829029,0.981413993351589,1.08397896193981,1.15482559009862,1.16719553956908,1.11641675607314,1.02166807564678,0.918735495539602,0.846496021869607,0.832234062128638,0.881336271305106,0.975257045231956,1.07852308188217,1.15213143064037,1.16828066826399,1.12087132644823,1.02780962370917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1,0.559859686766271,0.288737885554067,0.290748221131836,0.565118703482297,1.00648818009299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1,0.823483730607992,0.714550113835335,0.714906482418405,0.824416393783172,1.00115186971192,1.1774463301418,1.28580204628563,1.28473294579045,1.17464835436676,0.997696277558484,0.821626225245931,0.71385000724751,0.715631823892763,0.82628947236955,1.00345554120673,1.17929858955527,1.28649372043539,1.28399921390985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1,0.963892236922778,0.941430889202528,0.941104903656929,0.963037481885208,0.998939517976476,1.03524234816127,1.05822583424448,1.05920369464252,1.03780636092977,1.0021206509673,0.965633471141822,0.942134631972426,0.940505185409809,0.961360957600495,0.996819806155995,1.03348056373084,1.05748781856503,1.05976837024049,1.03946031669644,1.00423879785115,0.967415285662569,0.942906702681479,0.93997571916678,0.959730058639324,0.994703849536577,1.03167924515419,1.05668192076018,1.06026247081743,1.04106767737159,1.00635193952495,0.969235576502651,0.943746189661755,0.93951713012627,0.958146710781634,0.99259414665854,1.02984051944423,1.05580909244119,1.06068541293502,1.04262654496952,1.00845758077229,0.971092194246519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1,1.06092286692675,1.09850486428804,1.0983475150806,1.06051110319309,0.999491577342968,0.938666839222327,0.901340163126079,0.901812206952052,0.939902120488708,1.00101683304738,1.06174197484673,1.09881242909922,1.09802570204369,1.05968320585119,0.998474781095352,0.937850700729526,0.901037362717643,0.902138754021402,0.940732907782409,1.00203356796304,1.06255512422142,1.09911045779927,1.09769442882048,1.05884954865004,0.997458132042346,0.937040560091753,0.900744112916513,0.902474745405866,0.941569414777398,1.00305010662475,1.06336223657605,1.09939892162626,1.09735372738121,1.05801021204357,0.996441728297907,0.936236495493417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1,0.598898193061128,0.351714331758636,0.353302219959695,0.603052524857572,1.00512660103375,1.40523340634363,1.64983681493819,1.64507324032837,1.3927706464005,0.989747088481931,0.590657960801153,0.34864886778024,0.356587858823866,0.611428442565696,1.01537864091999,1.41342747264831,1.65282853426233,1.64171457672617,1.38435044622665,0.979496501260529,0.582510524849382,0.34573106266565,0.360019356812288,0.619892447991552,1.02562719452588,1.42152781649231,1.65567225980116,1.63821043883122,1.37584311524518,0.969250562105553,0.574457732199057,0.342961577870365,0.363595936017211,0.628442622376786,1.0358699385427,1.42953260155801,1.65836734689272,1.63456162101847,1.36725058203618,0.959011593733055,0.566501408388128,0.340341041226222,0.367316785641514,0.637077027428865,1.0461045509787,1.43744001319058,1.66091318457087,1.63076895046127,1.35857479449477,0.948781917278849,0.558643357085425,0.337870046799072,0.371181062182514,0.645793705760485,1.05632871168556,1.4452482588094,1.66330919570374,1.62683328694383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1,1.17377215287745,1.2827503475631,1.28630017587732,1.18309802282441,1.01162459937842,0.835816742631992,0.721227458237581,0.710583346397441,0.807853248644226,0.976768396506485,1.15434585027082,1.27437277937442,1.29209506356583,1.20090464210608,1.03480344371454,0.855725178286482,0.730442280018473,0.70566864833632,0.790641561071323,0.953677395364363,1.13398541543859,1.26433465176937,1.29612213299854,1.21749534596056,1.05777165058758,0.876506794269888,0.741288519504822,0.702535302997755,0.774696953009549,0.930866747971228,1.11281407384014,1.25269671752146,1.29835701153876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1,1.24043623686427,1.38532358631829,1.37708410079184,1.21899213561984,0.973873126675398,0.739136885778863,0.608067133159106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1,0.902321495931025,0.841345903427194,0.839984934749374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1,0.538064236807031,0.250603421622957,0.246192630854849,0.526497837460992,0.985646666435861,1.45021680574628,1.7447382932001,1.75796920880434,1.48491218388549,1.02870192682133,0.561650839518587,0.260165947948532,0.238119277127294,0.50383794102136,0.956958958969839,1.42633674678623,1.73468547459729,1.76554061954041,1.5072480724543,1.05736594057974,0.585816468140445,0.270705738802212,0.231052309903637,0.481833436935035,0.928328105446313,1.40189352940098,1.72366219234571,1.77210080932737,1.52891392488895,1.08595417829256,0.610529201714678,0.282208871921689,0.225001064110231,0.460513391478762,0.899791925045785,1.37691944122212,1.71168300736305,1.77764111265333,1.54988112224577,1.11442887707155,0.635756396599308,0.294660152542775,0.219973532982652,0.439905966811475,0.871388111892767,1.35144747112117,1.69876374324179,1.78215421119885,1.57012196845133,1.14275242400474,0.661464729588093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1,1.57091581418995,1.91787066000512,1.90475980655567,1.536726427952,0.958144019931406,0.395981030668269,0.0707648379835456,0.11007245346899,0.498484140256542,1.08363232446065,1.63597291092775,1.93883169035541,1.87340209996229,1.46535110160265,0.874750450984613,0.3332831569645,0.0533580134449174,0.144785091642835,0.571699038979195,1.1666284723153,1.69619227189069,1.95265119065471,1.83540057487881,1.39043593002812,0.79230963366237,0.275656882801895,0.0431521305276247,0.186003201490491,0.648171948925181,1.24835710624321,1.75111581883068,1.95922403835795,1.79104430232418,1.31255077996232,0.711448680982257,0.223540561266409,0.0402248236152306,0.233413243989848,0.727321153914614,1.32819653068254,1.80032575783961,1.95850023495117,1.74067069278068,1.2322881102511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1,0.896080450505424,0.830448900788891,0.827286563848349,0.887758567483779,0.989584675945198,1.09524819447083,1.1658185773305,1.17529495350035,1.12018585779934,1.02079562232122,0.913743471576025,0.838471577358257,0.822713030151076,0.872273891036401,0.968894013200603,1.0769747895099,1.15669506254523,1.17868278622741,1.13483682882948,1.04131174467048,0.932565808626844,0.848665248808237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1,1.05809431758985,1.09403822969924,1.09412691525777,1.05832655992414,1.00028724893704,0.94213841466619,0.906051248903688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1,0.993665999257382,0.989740012089032,0.989714591271298,0.993599401102726,0.999917543302491,1.0062670332799,1.01023396887792,1.01031022984895,1.00646682386082,1.00016490858733,0.993800299586292,0.989792646853379,0.989665550175508,0.993467328228031,0.999752649137959,1.00613200606992,1.01018014226891,1.01035806724317,1.00659813879141,1.0003297787148,0.99393604580449,0.989847662168656,0.989618919272036,0.993336778897944,0.999587812660403,1.00599554875828,1.01012394145507,1.01040348893705,1.00672791490923,1.00049457193154,0.99407320625335,0.989905045204233,0.989574709436105,0.993207783559079,0.999423072312856,1.00585769316943,1.01006537954351,1.01044648433735,1.00685612194799,1.0006592498046,0.99421174894442,0.989964782577283,0.989532930978296,0.993080372295628,0.999258466515933,1.00571847145396,1.010004470192,1.01048704341674,1.00698273000734,1.00082377392794,0.99435164156688,0.990026860355904,0.989493593642151,0.992954574822346,0.999094033658871,1.00557791608104,1.00994122760576,1.01052515671606,1.00710770955985,1.00098810593136,0.994492851495082,0.990091264062365,0.989456706601891,0.992830420477622,0.998929812090571,1.00543605983089,1.00987566653418,1.01056081534654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1,1.12208186862999,1.19686213680764,1.19536658905975,1.11817468737212,0.995195053989483,0.874077135527619,0.801749042204644,0.806234874652666,0.885796561063532,1.00960728706952,1.12969559254335,1.19953229908803,1.19205861388729,1.11017027629407,0.985595580362242,0.866601992502395,0.799294533980179,0.809752020152928,0.893922614017898,1.01919374299969,1.13702810210938,1.20176982257046,1.18833420484308,1.10192698691849,0.976027339326546,0.859416091639358,0.79727520828987,0.813681673591463,0.90227867080108,1.02873858181854,1.144063498508,1.20356985571223,1.18420143743097,1.09346269287699,0.966511077359628,0.85253501387215,0.795695443565898,0.818015314440278,0.910846613271906,1.03822110779106,1.15078652713905,1.20492849556539,1.17966927258377,1.08479574699774,0.957067428234352,0.84597367919732,0.794558665156009,0.822743546219823,0.919607863864999,1.04762076029293,1.1571826106983,1.20584279623941,1.17474753723357,1.0759449415117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1,1.24516661714627,1.39680576211505,1.39706932296854,1.24585675510292,1.00085343754148,0.755524546062815,0.603459458124536,0.602668776666237,0.753454135078927,0.998293128485997,1.243783268366,1.39627366335889,1.39759146211548,1.24723394371896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1,1.09556590102146,1.15562480719592,1.15786215601457,1.10144667259667,1.00733922538588,0.910504928585731,0.846922042650475,0.840214445753504,0.892874309327419,0.985336145216113,1.083246257223,1.1502266715589,1.16139117670636,1.11259166102198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1,0.567416416603211,0.301003706871458,0.303100550381926,0.572901474316304,1.00676626446728,1.43803188969122,1.70103375134009,1.69474339895223,1.42157718255126,0.986468045913458,0.556557018309984,0.29698834884558,0.307471675695321,0.583979976918478,1.02029649405859,1.44881639967783,1.70492982453321,1.69025441386364,1.41042751939942,0.972940690318085,0.545848312859968,0.293211891487654,0.312078139184093,0.595199853367347,1.0338198264015,1.45944839080149,1.70858634521583,1.68553086333043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
