"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"812",5.74587203094632,10.5503722012634,14.6273280789173,18.1303656723757,21.1727028818873,23.8396154098306,26.1965559788352,28.2945979788951,30.1741786340288,31.867730746822,33.4015698710437,34.7972716085744,36.0726928231022,37.2427397381974,38.3199532088985,39.3149599997062,40.2368245431964,41.0933258761257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",6.0958240303637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",6.58974055101227,12.0494188635247,16.6467668907855,20.5711327778928,23.9602099980316,26.9165271503369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",7.16469251834907,13.1449835842038,18.2121429101482,22.560475632077,26.3328099369692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",5.49199892281669,10.1549932828406,14.163514975022,17.6463159046003,20.7004544646705,23.400482262269,25.8046104885417,27.9589542657558,29.9005193865919,31.6593457238473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",5.00640602882895,9.38326864120052,13.2423088506165,16.6702888844104,19.7356133330493,22.4929404910474,24.9864701769411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",6.4876881012963,11.8824823893714,16.4390872917707,20.3387656727919,23.7140292313764,26.6639956222555,29.2642844566451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",6.97358946269163,12.6545141446441,17.3717109301692,21.3512393632709,24.7535844868818,27.6958261508765,30.265383985637,32.5288503802185,34.5378442911804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",6.56008357904135,11.9003608203578,16.3321142033742,20.0690144558614,23.2626004019162,26.0233321419057,28.4336269984375,30.5562275258907,32.4397418437247,34.1224116248686,35.6347357231157,37.0013353784827,38.2423050237082,39.37420692713,40.4108146202215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",7.93533642768471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",5.51528391955644,10.0827024491647,13.9272721949903,17.2080092910037,20.040474744153,22.5106691615342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",6.95755999663665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",7.51682053332161,13.7090946859108,18.8985738352394,23.3106046678146,27.1077195937733,30.410097383327,33.3085153265148,35.8728222676268,38.1576411696762,40.206303444561,42.0536232858665,43.7278923307793,45.2523388430098,46.6462119455514,47.9255986916921,49.1040477466655,50.1930510546665,51.2024198386294,52.1405810234179,53.014813061491,53.8314351373958,54.5959601609089,55.3132193843509,55.9874646000141,56.6224524865273,57.2215146390171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",6.87829678278509,12.5662191045302,17.3481707362824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",6.17431754599968,11.391830345869,15.8589521672147,19.7267064296949,23.1081378536233,26.0895446952547,28.7379472734209,31.1061863025888,33.2364845125249,35.1629860926412,36.9136005924758,38.5113638331827,39.9754572550388,41.3219816993825,42.5645519783831,43.7147588571741,44.7825317067708,45.7764258816616,46.7038524414521,47.571263275195,48.3843014127739,49.1479239289731,49.8665030985403,50.5439101637417,51.1835851041541,51.788595063657,52.3616835292605,52.9053119257038,53.4216949561852,53.9128307594086,54.380526748829,54.8264218385327,55.2520056318349,55.6586350460497,56.0475487643757,56.4198798391688,56.776666716718,57.1188629094569,57.447345505327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",5.48727713949355,10.118564246143,14.0796648426811,17.5062360653793,20.4996368197519,23.1371229100107,25.478609636484,27.5712785128438,29.4527894797065,31.1535674478433,32.6984601200564,34.1079599435,35.3991182769518,36.5862385747272,37.6814084954556,38.6949129748128,39.6355582128082,40.5109282126449,41.3275897036437,42.0912571711748,42.8069267693079,43.4789857528383,44.1113024955071,44.7073009971512,45.2700229109029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",6.44707209143119,11.893493062383,16.5554523513589,20.5910464206012,24.1185633701689,27.2282704963057,29.9902475658456,32.4597314610197,34.6808482191358,36.6892729425153,38.5141604916248,40.1795700048569,41.7055315849892,43.1088558056222,44.4037555839625,45.6023292724249,46.7149398064917,47.750515097934,48.7167881197207,49.620490350997,50.4675088211712,51.2630145013356,52.0115679619887,52.7172068586879,53.3835187903408,54.0137023060437,54.6106182502141,55.1768331852643,55.7146562822168,56.2261707976085,56.7132610414287,57.1776355720651,57.6208472200681,58.0443104352851,58.4493163656911,58.8370460065714,59.2085817021357,59.5649172354798,59.9069667049785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",5.76047783702386,10.5685037791463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",6.39611664318913,11.631932012866,15.9969201912203,19.6916567506142,22.8595117988414,25.6056868357534,28.0091238918267,30.130217594739,32.0159601017036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",4.83365793502194,8.90138953199753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",6.78485851672743,12.4251159575127,17.1878818710228,21.2631523852116,24.7897648634621,27.8715308077898,30.5876259525136,32.9994889479867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",6.55846568416373,12.0657486781073,16.7558219108286,20.7980171397912,24.3179062288384,27.410579216532,30.1493642415148,32.5917160567458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",7.17096262068731,13.1020285972775,18.0891858506971,22.3411554915989,26.0093453500322,29.2062585190201,32.0172349673535,34.5081828179541,36.7308112372658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",6.37012401546259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",5.44078876210234,10.0655753479637,14.0451283016798,17.5056733641784,20.5425274411568,23.2290136372155,25.6224589444295,27.7683307619787,29.7031529173356,31.4566016294408,33.0530384251364,34.5126489091435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",7.51317871683174,13.7291447634575,18.9571614997369,23.4154224723475,27.2622748379745,30.6154211184757,33.5641736876735,36.1775276892768,38.5096274857451,40.6035583007495,42.4940326183908,44.2093297924657,45.7727203406549,47.2035278777923,48.5179318679452,49.7295821106688,50.8500745356873,51.8893235023501,52.8558559494191,53.7570458867907,54.5993028837531,55.3882247497186,56.1287221000409,56.8251206670562,57.4812458608976,58.1004930719077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",5.81845031701764,10.6853242262523,14.8164137548509,18.3668486577516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",5.5548018469979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",6.99482376423785,12.7601889037902,17.5940567761641,21.7053034804852,25.2446980491072,28.3237945016403,31.0269031856989,33.4189290109139,35.5506507756121,37.4623659178436,39.1864621606497,40.7492674171082,42.1724037135942,43.4737936370181,44.6684190788604,45.7689005979446,46.7859450035579,47.7286948514376,48.6050040471734,49.4216571632478,50.1845454394767,50.8988091299696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",6.43770979132482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",5.23680600558561,9.63025701126155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",7.52802081563978,13.5519086178151,18.4815170772864,22.5901932355991,26.0672405835183,29.0479136599764,31.6314226295082,33.8921902679137,35.8871381786864,37.6605455896251,39.2473745820637,40.6755982389393,41.9678639173633,43.1427031029798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",6.43579065363591,11.8497944765714,16.4674532012267,20.4524315570315,23.9264212356049,26.9817855583529,29.6898927588246,32.106760694588,34.2769733330006,36.2364563540083,38.0144816497025,39.635139588258,41.118436927952,42.4811269160284,43.7373448113248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",6.64960562226802,12.2186721309779,16.9507847234078,21.0214306912629,24.5602420943552,27.6650549336682,30.4110945476816,32.8571507095538,35.0498337944799,37.0265734584331,38.8177729334548,40.4483838982474,41.9390759408533,43.307117359446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",5.87265607662889,10.8562825035751,15.1385519899537,18.8577866510804,22.1181789771377,24.9997066735477,27.5647809158946,29.8628182562933,31.9334553026573,33.8088540713733,35.5153845910286,37.0748725634262,38.5055378326055,39.8227095097552,41.0393774001886,42.1666218429047,43.213952131828,44.1895754255369,45.100612251351,45.9532705814396,46.7529874838524,47.5045451827415,48.2121667639154,48.879595572222,49.51016145328,50.1068363143297,50.6722809608482,51.2088847663762,51.7187994231512,52.2039677789582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",6.7181015793847,12.2505325608068,16.8857268598359,20.825580570487,24.2156420590062,27.163487634891,29.7503464884524,32.0387013379875,34.0774014325525,35.9051886640659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",6.5349159927274,11.9167500244271,16.4259505349582,20.2588400216537,23.5569585113374,26.4249258235131,28.9417427327098,31.1681804972353,33.1517521762677,34.9301412330326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",6.56243221913609,11.9888613610601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",5.44847896514195,10.0842776411597,14.0766026012937,17.5507353751056,20.6014171580447,23.3016204012632,25.7084614467892,27.8672853290678,29.8145496743872,31.5799003576425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",5.85980501639294,10.7295021005543,14.8404843613239,18.3572523340902,21.3999569235803,24.0584015735531,26.4010545619438,28.4810296941708,30.340161983311,32.011850560626,33.5230829601247,34.8959031969384,36.1484941301391,37.2959873810885,38.3510775933396,39.3244940443089,40.225366816634,41.0615140439335,41.839669389861,42.5656637823417,43.2445717871705,43.8808303957859,44.478336107858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",5.74573333097478,10.6392703023535,14.8571157249142,18.5301792714901,21.7576051525092,24.6158559929786,27.1648481214127,29.4521975786424,31.51622245377,33.38810675559,35.0934868545949,36.6536326091251,38.0863390533654,39.4066081490337,40.6271760880276,41.7589254824622,42.8112107307257,43.7921171726658,44.7086692375541,45.5669989253379,46.372483168847,47.1298565824482,47.8433045934399,48.5165408260673,49.152871759484,49.7552510361688,50.3263253032917,50.868473088106,51.3838379118214,51.8743566141446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",6.21336926591687,11.3992072729439,15.7929382777116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",7.20930721949608,13.2391720457894,18.3571440282597,22.7555387909961,26.5761454921131,29.9257974393672,32.8865189606268,35.5223317301584,37.8839368774022,40.0120080854277,41.9395537756073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",5.36840943637325,9.90324804125834,13.7846757787194,17.1444241804299,20.0810441012905,22.6697338210014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",6.56616342119983,12.0322584197241,16.6533686646311,20.6113711974766,24.0394403549916,27.0373268224019,29.6812242563149,32.0303356173118,34.1313591063004,36.0216241172208,37.7313285388219,39.2851641514358,40.7035168562249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",5.84572739139295,10.834718110376,15.1424550690021,18.8995592763865,22.2052647162823,25.1363116205241,27.7529780982994,30.1032697182153,32.2258915718731,34.1523965375873,35.908764379607,37.5165801708583,38.9939258377446,40.3560631279738,41.6159627943105,42.7847189318622,43.8718765325497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",7.8700554633187,14.1513364239807,19.2808365531471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",5.36855861433408,9.88962470128897,13.749197685728,17.082558901857,19.9904555218183,22.549459182203,24.8188071061086,26.8450446005118,28.665251386446,30.3093313709503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",6.02453649463733,11.0159886999105,15.2191013760756,18.8069685176526,21.9054655187679,24.6083222705517,26.9867688159208,29.0959044794373,30.9790193970447,32.6705973808392,34.1984468383056,35.5852414965244,36.8496532253076,38.0071976237138,39.0708738944803,40.0516551172384,40.9588681959286,41.8004913976696,42.5833896085256,43.3135020039025,43.9959929966769,44.6353745814988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",5.46801814324894,10.0979367233867,14.0687270602601,17.5117889592099,20.5257717789458,23.1861794498351,25.5517824428481,27.6690100736047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",6.25919668266516,11.5071171558974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",6.46767970325346,11.7328599296389,16.1023774506497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",5.89771989579144,10.8041778926557,14.9499104125836,18.4991096838247,21.571887762627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",6.54319098056334,12.036420353744,16.7136424030456,20.7441102189651,24.2532960772776,27.3361876230158,30.066015881005,32.5001469914659,34.6841577207461,36.6547160223449,38.4416563600273,40.0695007165713,41.5585906586757,42.9259417498391,44.1858966381386,45.3506300721152,46.4305435856455,47.4345769852253,48.3704564058042,49.2448935105673,50.063746704098,50.8321525498094,51.554633624377,52.2351875951089,52.8773612265659,53.4843122095906,54.0588610881011,54.6035350857542,55.1206052692675,55.6121182011209,56.0799230119558,56.5256946477184,56.9509539076214,57.3570847781505,57.7453494794419,58.1169015686737,58.4727973870257,58.8140060894587,59.1414184578706,59.4558546663909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
